SipmName, 0 - 20 ns, 20 - 40 ns, 40 - 60 ns, 60 - 80 ns, 80 - 100 ns, 100 - 120 ns, 120 - 140 ns, 140 - 160 ns, 160 - 180 ns, 180 - 200 ns, 200+ ns
SiPM_Bottom_0_3_1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
SiPM_Bottom_0_4_1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
SiPM_Bottom_1_3_1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
SiPM_Bottom_1_4_0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
SiPM_Bottom_2_4_0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
SiPM_Bottom_2_5_1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
SiPM_Bottom_2_6_0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
SiPM_Top_1_1_1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
SiPM_Top_1_4_0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
